場址名稱,場址種類,場址地址,場址地號,場址面積,場址列管狀態,土壤污染物,地下水污染物,經度,緯度
(E10155)台灣中油股份有限公司煉製事業部高雄煉油廠工廠區,工廠,高雄市楠梓區左楠路2號,高雄市楠梓區油廠段一二地號;高雄市楠梓區油廠段一四地號;高雄市楠梓區油廠段一七地號;高雄市楠梓區油廠段二○地號;高雄市楠梓區油廠段二五地號;高雄市楠梓區油廠段二六地號;高雄市楠梓區後勁段四小段二地號;高雄市楠梓區油廠段八地號;高雄市楠梓區油廠段九地號;高雄市楠梓區油廠段二七地號;高雄市楠梓區油廠段三四地號;高雄市楠梓區油廠段四一地號;高雄市楠梓區油廠段五四地號;高雄市楠梓區油廠段五五地號;高雄市楠梓區油廠段五六地號;高雄市楠梓區油廠段五七地號;高雄市楠梓區油廠段五八地號;高雄市楠梓區油廠段五九地號;高雄市楠梓區油廠段六○地號;高雄市楠梓區油廠段六一地號;高雄市楠梓區油廠段六二地號;高雄市楠梓區油廠段六三地號;高雄市楠梓區油廠段六四地號;高雄市楠梓區油廠段六五地號;高雄市楠梓區油廠段六六地號;高雄市楠梓區油廠段六七地號;高雄市楠梓區油廠段六八地號;高雄市楠梓區油廠段七○地號;高雄市楠梓區油廠段七一地號;高雄市楠梓區油廠段七二地號;高雄市楠梓區油廠段七三地號;高雄市楠梓區油廠段七四地號;高雄市楠梓區油廠段七五地號;高雄市楠梓區油廠段七六地號;高雄市楠梓區油廠段七七地號;高雄市楠梓區油廠段七八地號;高雄市楠梓區油廠段七九地號;高雄市楠梓區油廠段八○地號;高雄市楠梓區油廠段八一地號;高雄市楠梓區油廠段八二地號;高雄市楠梓區油廠段八三地號;高雄市楠梓區油廠段八四地號;高雄市楠梓區油廠段九四地號;高雄市楠梓區油廠段九五地號;高雄市楠梓區油廠段九五之一地號;高雄市楠梓區油廠段九五之二地號;高雄市楠梓區油廠段九六地號;高雄市楠梓區油廠段九七地號;高雄市楠梓區油廠段九八地號;高雄市楠梓區油廠段九八之一地號;高雄市楠梓區油廠段九九地號;高雄市楠梓區油廠段一○○地號;高雄市楠梓區油廠段一○○之一地號;高雄市楠梓區油廠段一○一地號;高雄市楠梓區油廠段一○一之一地號;高雄市楠梓區油廠段一○一之二地號;高雄市楠梓區油廠段一○二地號;高雄市楠梓區油廠段一○四地號;高雄市楠梓區油廠段一○五地號;高雄市楠梓區油廠段一○六地號;高雄市楠梓區油廠段一○七地號;高雄市楠梓區油廠段一○八地號;高雄市楠梓區油廠段一○九地號;高雄市楠梓區油廠段一一○地號;高雄市楠梓區油廠段一一一地號;高雄市楠梓區油廠段一一二地號;高雄市楠梓區油廠段一一三地號;高雄市楠梓區油廠段一一四地號;高雄市楠梓區油廠段一一五地號;高雄市楠梓區油廠段一二六地號;高雄市楠梓區油廠段一三○地號;高雄市楠梓區油廠段一三一地號;高雄市楠梓區油廠段一三二地號;高雄市楠梓區油廠段一三三地號;高雄市楠梓區油廠段一三五地號;高雄市楠梓區油廠段一三八地號;高雄市楠梓區油廠段一四○地號;高雄市楠梓區油廠段一四一地號;高雄市楠梓區油廠段一四二地號;高雄市楠梓區油廠段一四三地號;高雄市楠梓區油廠段一四四地號;高雄市楠梓區油廠段一四五地號;高雄市楠梓區油廠段一四六地號;高雄市楠梓區油廠段一四七地號;高雄市楠梓區油廠段一四八地號;高雄市楠梓區油廠段一四九地號;高雄市楠梓區油廠段一五○地號;高雄市楠梓區油廠段一五一地號;高雄市楠梓區油廠段一五二地號;高雄市楠梓區油廠段一五三地號;高雄市楠梓區油廠段一五四地號;高雄市楠梓區油廠段一五五地號;高雄市楠梓區油廠段一五六地號;高雄市楠梓區油廠段一五七地號;高雄市楠梓區油廠段一五八地號;高雄市楠梓區油廠段一五九地號;高雄市楠梓區油廠段一六○地號;高雄市楠梓區油廠段一六一地號;高雄市楠梓區油廠段一六二地號;高雄市楠梓區油廠段一六六地號;高雄市楠梓區油廠段一六八地號;高雄市楠梓區油廠段一六九地號;高雄市楠梓區油廠段一七○地號;高雄市楠梓區油廠段一八三地號;高雄市楠梓區油廠段一八四地號;高雄市楠梓區油廠段一八六地號;高雄市楠梓區油廠段一八八地號;高雄市楠梓區油廠段一八八之一地號;高雄市楠梓區油廠段一八九地號;高雄市楠梓區油廠段一八九之一地號;高雄市楠梓區油廠段一九○地號;高雄市楠梓區油廠段一九一地號;高雄市楠梓區油廠段一九一之一地號;高雄市楠梓區油廠段一九一之二地號;高雄市楠梓區油廠段一九二地號;高雄市楠梓區油廠段一九二之一地號;高雄市楠梓區油廠段一九三地號;高雄市楠梓區油廠段一九三之一地號;高雄市楠梓區油廠段一九四地號;高雄市楠梓區油廠段一九五地號;高雄市楠梓區油廠段一九五之一地號;高雄市楠梓區油廠段一九六地號;高雄市楠梓區油廠段一九七地號;高雄市楠梓區油廠段一九七之一地號;高雄市楠梓區油廠段一九八地號;高雄市楠梓區油廠段一九八之一地號;高雄市楠梓區油廠段一九九地號;高雄市楠梓區油廠段二○○地號;高雄市楠梓區油廠段二○一地號;高雄市楠梓區油廠段二○一之一地號;高雄市楠梓區油廠段六九地號;高雄市楠梓區油廠段一八三之一地號;高雄市楠梓區油廠段一八六之一地號;高雄市楠梓區油廠段一九七之二地號;高雄市楠梓區油廠段一九八之二地號;高雄市楠梓區油廠段一九八之三地號,"1,032,876平方公尺",公告為控制場址,苯:727(mg/Kg);二甲苯:1590(mg/Kg);乙苯:462(mg/Kg);總石油碳氫化合物:33700(mg/Kg),-無資料-,120.31517204714,22.709092543033
(E10186)鼓山區內惟段九小段40地號,其他,高雄市鼓山區鼓山三路二號,高雄市鼓山區內惟段九小段四○地號,"1,379平方公尺",公告為控制場址,鉻:289(mg/Kg);銅:427(mg/Kg),-無資料-,120.2782132355,22.645887458369
(E10187)鼓山區內惟段九小段41地號,其他,高雄市鼓山區鼓山三路二號,高雄市鼓山區內惟段九小段四一地號,"1,309平方公尺",公告為控制場址,鋅:3810(mg/Kg),-無資料-,120.27817630185,22.645508005587
(E10188)鼓山區內惟段九小段42地號,其他,高雄市鼓山區鼓山三路2號,鼓山區內惟段九小段42地號,"9,953平方公尺",公告解除控制場址,鉻:319(mg/Kg);銅:964(mg/Kg);鋅:4000(mg/Kg),-無資料-,120.27855837164,22.645004010084
(E10189)鼓山區內惟段九小段54地號,其他,高雄市鼓山區鼓山三路二號,高雄市鼓山區內惟段九小段五四地號,"2,755平方公尺",公告為控制場址,銅:403(mg/Kg),-無資料-,120.27933197157,22.645910552806
(E10190)鼓山區內惟段九小段55地號,其他,高雄市鼓山區鼓山三路二號,高雄市鼓山區內惟段九小段五五地號,"4,042平方公尺",公告為控制場址,鉻:309(mg/Kg);銅:4070(mg/Kg);鎳:484(mg/Kg),-無資料-,120.27907145788,22.645493972391
(E10191)鼓山區內惟段七小段670-2地號,其他,高雄市鼓山區鼓山三路2號,鼓山區內惟段七小段670-2地號,"4,063平方公尺",公告解除控制場址,鎘:32.5(mg/Kg);鉻:268(mg/Kg);銅:473(mg/Kg);鉛:2140(mg/Kg);鋅:2230(mg/Kg);鎳:230(mg/Kg),-無資料-,120.28014662938,22.644541556675
(E10210)高雄市前鎮區憲德段二小段9地號,工廠,前鎮區憲德段二小段9地號,前鎮區憲德段二小段9地號,"12,136平方公尺",公告解除控制場址,鉻:280(mg/Kg);銅:1640(mg/Kg),-無資料-,120.31693693053,22.606222692379
(E10211)大寮區磚仔磘段4939-1地號,農地,,高雄市大寮區磚仔磘段四九三九之一地號,17平方公尺,公告解除控制場址,鉻:404(mg/Kg),-無資料-,120.38023455786,22.639315498505
(E10215)高雄市岡山區台安段546地號,加油站,高雄市岡山區成功路462號,高雄市岡山區台安段546地號,"1,731平方公尺",公告解除控制場址,總石油碳氫化合物:3420(mg/Kg),苯:0.68(mg/L);甲基第三丁基醚:3.24(mg/L);總石油碳氫化合物:46.7(mg/L),120.30042900739,22.811633673159
(E10216)大寮區磚仔磘段3997、3997-13地號,農地,,高雄市大寮區磚仔磘段三九九七地號;高雄市大寮區磚仔磘段三九九七之一三地號,"4,270平方公尺",公告解除控制場址,鉻:311(mg/Kg),-無資料-,120.37856046969,22.637313218973
(E10219)北嶺加油站,加油站,高雄市岡山區岡山北路二四六號,高雄市岡山區灣裡西段一○九地號;高雄市岡山區灣裡西段一一○地號;高雄市岡山區灣裡西段一一一地號,"1,505平方公尺",公告為整治場址,乙苯:392(mg/Kg);總石油碳氫化合物:7420(mg/Kg);苯:51.9(mg/Kg);甲苯:879(mg/Kg);二甲苯:1500(mg/Kg),苯:5.27(mg/L);甲苯:15.7(mg/L);萘:0.521(mg/L);甲基第三丁基醚:588(mg/L);總石油碳氫化合物:449(mg/L),120.27211207071,22.818975051146
(E10220)北岡山加油站,加油站,高雄市岡山區岡山北路二七一號,高雄市岡山區灣裡西段78、80、103、104、105等5筆地號,"2,179平方公尺",公告解除控制場址,-無資料-,苯:0.664(mg/L);甲基第三丁基醚:1.53(mg/L);總石油碳氫化合物:15.7(mg/L),120.27160682534,22.818728921035
(E10221)興達加油站,加油站,高雄市湖內區海山里和平路五號,高雄市湖內區劉家段1549、1550、1552(部分地號)等3筆地號,"2,256平方公尺",公告解除控制場址,總石油碳氫化合物:25000(mg/Kg),苯:0.119(mg/L);總石油碳氫化合物:107(mg/L),120.22479851777,22.873909177995
(E10223)大寮區磚仔磘段3365地號,農地,,高雄市大寮區磚仔磘段三三六五地號,"1,416平方公尺",公告解除控制場址,鉻:408(mg/Kg),-無資料-,120.37992603602,22.638691182524
(E10224)大寮區磚仔磘段3371地號,農地,,高雄市大寮區磚仔磘段三三七一地號,"1,316平方公尺",公告解除控制場址,鉻:280(mg/Kg),-無資料-,120.37863334357,22.638415255401
(E10225)大寮區磚仔磘段3372地號,農地,,高雄市大寮區磚仔磘段三三七二地號,"1,543平方公尺",公告解除控制場址,鉻:502(mg/Kg),-無資料-,120.37841951679,22.638369272829
(E10226)大寮區磚仔磘段3373地號,農地,,高雄市大寮區磚仔磘段三三七三地號,"1,306平方公尺",公告解除控制場址,鉻:502(mg/Kg),-無資料-,120.37821541879,22.6383233277
(E10227)大寮區磚仔磘段4929地號,農地,,高雄市大寮區磚仔磘段四九二九地號,"1,813平方公尺",公告解除控制場址,鉻:421(mg/Kg),-無資料-,120.37784365717,22.638782454949
(E10228)大寮區磚仔磘段4930地號,農地,,高雄市大寮區磚仔磘段四九三○地號,566平方公尺,公告解除控制場址,鉻:320(mg/Kg),-無資料-,120.37838732436,22.639037424985
(E10229)大寮區磚仔磘段4931地號,農地,,高雄市大寮區磚仔磘段四九三一地號,598平方公尺,公告解除控制場址,鉻:320(mg/Kg),-無資料-,120.37847459808,22.639100978673
(E10230)大寮區磚仔磘段4934地號,農地,,高雄市大寮區磚仔磘段四九三四地號,598平方公尺,公告解除控制場址,鉻:305(mg/Kg),-無資料-,120.37882418097,22.639246825618
(E10231)大寮區磚仔磘段4935地號,農地,,高雄市大寮區磚仔磘段四九三五地號,"2,907平方公尺",公告解除控制場址,鉻:291(mg/Kg),-無資料-,120.37904769735,22.639301875965
(E10232)大寮區磚仔磘段4936地號,農地,,高雄市大寮區磚仔磘段四九三六地號,"1,524平方公尺",公告解除控制場址,鉻:307(mg/Kg),-無資料-,120.37932950498,22.639375213188
(E10237)台灣中油股份有限公司煉製事業部高雄煉油廠楠梓區油廠段41、58、60、61、62、73、78、110及112地號,工廠,高雄市楠梓區左楠路二號,高雄市楠梓區油廠段四一地號;高雄市楠梓區油廠段五八地號;高雄市楠梓區油廠段六○地號;高雄市楠梓區油廠段六一地號;高雄市楠梓區油廠段六二地號;高雄市楠梓區油廠段七三地號;高雄市楠梓區油廠段七八地號;高雄市楠梓區油廠段一一○地號;高雄市楠梓區油廠段一一二地號,"109,924平方公尺",公告為整治場址,苯:727(mg/Kg);二甲苯:1280(mg/Kg);乙苯:325(mg/Kg);總石油碳氫化合物:33700(mg/Kg),-無資料-,120.3174583,22.709328079938
(E10239)萬寶至馬達股份有限公司,工廠,高雄市楠梓區開發路六六號,高雄市楠梓區和平段二小段七一九地號,"9,023平方公尺",公告為控制場址,-無資料-,三氯乙烯:0.578(mg/L),120.30159204067,22.720900018022
(E10256)台灣中油股份有限公司煉製事業部高雄煉油廠烏材林儲運站,工廠,高雄市仁武區烏材林村林森巷121號,高雄市仁武區仁義段0627地號,"2,637平方公尺",公告解除控制場址,總石油碳氫化合物:1530(mg/Kg),-無資料-,120.38221085903,22.704199942245
(E10258)楠梓區和平段二小段612、613、614、615、616及617地號(楠梓電子股份有限公司一廠),工廠,高雄市楠梓區楠梓加工出口區經三路42號,高雄市楠梓區和平段二小段612、613、614、615、616及617地號,"17,637平方公尺",公告解除控制場址,銅:1500(mg/Kg);鋅:10200(mg/Kg);鎳:1260(mg/Kg),-無資料-,120.30560449833,22.724394268008
(E10269)田寮區牛稠埔段非法棄置場址,非法棄置場址,,高雄市田寮區牛稠埔段一小段四五二之○九八地號;高雄市田寮區牛稠埔段一小段四五二之一○○地號,"11,314平方公尺",公告為控制場址,鎘:25.1(mg/Kg);銅:2690(mg/Kg);鋅:2160(mg/Kg),-無資料-,120.38841815808,22.835944633623
(E10271)原嶸昌鋼鐵有限公司,工廠,高雄市岡山區岡山北路34號,岡山區灣裡段1170地號,"1,189平方公尺",公告解除控制場址,鋅:7370(mg/Kg),-無資料-,120.2845808843,22.8096940277
(E10273)原台鳳股份有限公司高雄製罐廠,工廠,高雄市三民區中華二路16號,高雄市三民區德北段3地號,"3,152平方公尺",公告廢止,鋅:4050(mg/Kg),-無資料-,120.29423784961,22.640052758832
(E10303)明興鋼鐵工業股份有限公司,工廠,高雄市三民區灣興街91號,高雄市三民區灣興段169地號,"5,194平方公尺",公告解除控制場址,砷:83.6(mg/Kg);鉻:438(mg/Kg);銅:1750(mg/Kg);鉛:3150(mg/Kg);鋅:9250(mg/Kg);鎳:294(mg/Kg),-無資料-,120.30950646615,22.65285248711
(E10308)光陽工業股份有限公司路竹廠,工廠,高雄市路竹區北嶺村中山南路六一號,高雄市路竹區北嶺段三六二地號;高雄市路竹區北嶺段三八○地號,"15,436平方公尺",公告為整治場址,-無資料-,"1,2-二氯乙烷:0.0568(mg/L);總石油碳氫化合物:36.3(mg/L);1,1-二氯乙烯:3.26(mg/L);氯乙烯:1.04(mg/L)",120.26793379153,22.824292890522
(E10309)瀛新企業股份有限公司,工廠,高雄市燕巢區瓊林路1003號,高雄市燕巢區瓊西段四八五地號;高雄市燕巢區瓊西段四八八地號,"1,562平方公尺",公告解除控制場址,鉻:1130(mg/Kg);銅:1070(mg/Kg);鋅:6850(mg/Kg);鎳:1310(mg/Kg),-無資料-,120.31568273468,22.790297581148
(E10317)南亞塑膠工業股份有限公司仁武廠,工廠,高雄市仁武區水管路100號,高雄市仁武區竹園段987、990-1、992-3、992-4、996、1022、1024、1025、1025-1、1026、1026-2、1063、1064、1064-1、1065、1065-1、1066,"125,276平方公尺",公告解除控制場址,-無資料-,"1,2-二氯乙烷:0.0713(mg/L);二氯甲烷:0.116(mg/L)",120.33338326858,22.705186961326
(E10321)信昌化學工業股份有限公司林園廠,工廠,高雄市林園區工業三路九號,高雄市林園區溪州段三六○七地號;高雄市林園區溪州段三六○八之四地號,"129,677平方公尺",公告為控制場址,總石油碳氫化合物:20200(mg/Kg),苯:1.69(mg/L),120.41203386254,22.495898316773
(E10332)和益化學工業股份有限公司林園廠,工廠,高雄市林園區石化三路9號,高雄市林園區汕尾段二小段二○○七地號;高雄市林園區汕尾段二小段二○一○地號,"68,325平方公尺",公告解除整治場址,苯:597(mg/Kg);總石油碳氫化合物:7350(mg/Kg),苯:24.2(mg/L),120.40601396181,22.487712247191
(E10339)台灣三美股份有限公司,工廠,高雄市大寮區江山路八○號,高雄市大寮區磚子磘段三○二二地號;高雄市大寮區磚子磘段三○二二之二地號;高雄市大寮區磚子磘段三○二二之三地號;高雄市大寮區磚子磘段三○二二之四地號,"10,496平方公尺",公告為控制場址,總石油碳氫化合物:4190(mg/Kg),"1,1-二氯乙烯:0.103(mg/L);三氯乙烯:0.138(mg/L)",120.40544116582,22.637270644163
(E10340)高雄港客運專區-港埠旅運中心,其他,高雄市苓雅區苓西段235、235-1、235-7、235-8、236、236-5、344-5、344-1、235-5、235-6、236-4、344-4地號,高雄市苓雅區苓西段235、235-1、235-7、235-8、236、236-5、344-5、344-1、235-5、235-6、236-4、344-4地號,"30,460平方公尺",公告解除控制場址,總石油碳氫化合物:22700(mg/Kg),-無資料-,120.29293457314,22.611446874805
(E10401)台亞岡山交流道加油站,加油站,高雄市岡山區介壽東路三號,高雄市岡山區和平段187、189、190等3筆地號,"2,242平方公尺",公告解除整治場址,苯:34.2(mg/Kg);總石油碳氫化合物:5350(mg/Kg),二氯甲烷:0.0747(mg/L);甲基第三丁基醚:1.56(mg/L);總石油碳氫化合物:16.9(mg/L);苯:2.3(mg/L),120.31599432282,22.786406761821
(E10403)楠梓加工出口區東北側區內及周界,工廠,,高雄市楠梓區和平段二小段五七一之一地號;高雄市楠梓區和平段二小段五七二地號;高雄市楠梓區和平段二小段五七二之二地號;高雄市楠梓區和平段二小段五九○地號;高雄市楠梓區和平段二小段五九二地號;高雄市楠梓區和平段三小段四六地號;高雄市楠梓區和平段三小段四六之三地號;高雄市楠梓區和平段三小段四八地號;高雄市楠梓區和平段三小段四八之一地號;高雄市楠梓區和平段三小段四九地號,"25,700平方公尺",公告為控制場址,-無資料-,三氯乙烯:0.135(mg/L),120.31045086601,22.72664579856
(E10404)高雄市楠梓區和平段二小段717地號及和平段二小段714地號,工廠,高雄市楠梓區楠梓加工出口區西三街2號;高雄市楠梓區楠梓加工出口區開發路73號,高雄市楠梓區和平段二小段七一四地號;高雄市楠梓區和平段二小段七一七地號,"17,804平方公尺",公告廢止,-無資料-,四氯乙烯:0.0615(mg/L);三氯乙烯:0.205(mg/L),120.30103102893,22.720193181441
(E10411)原台灣鋁業股份有限公司成功廠區,工廠,高雄市前鎮區成功二路15號,高雄市前鎮區獅甲段五一八之二四地號;高雄市前鎮區獅甲段五一八之二七地號;高雄市前鎮區獅甲段五一八之二八地號;高雄市前鎮區獅甲段五一八之二九地號,"25,595平方公尺",公告解除控制場址,鉻:953(mg/Kg);總石油碳氫化合物:65500(mg/Kg);多氯聯苯:1.98(mg/Kg),-無資料-,120.30012621732,22.60689983004
(E10419)中鋼碳素化學股份有限公司,工廠,高雄市小港區中林路四二號,高雄市小港區鹽水港段一○○五地號;高雄市小港區鹽水港段一○○六地號;高雄市小港區鹽水港段一○○七地號;高雄市小港區鹽水港段一○○八地號;高雄市小港區鹽水港段一○○九地號;高雄市小港區鹽水港段一○一○地號,"19,950平方公尺",公告為整治場址,苯:52.5(mg/Kg);總石油碳氫化合物:10400(mg/Kg),苯:4.77(mg/L);萘:1.16(mg/L);氯乙烯:0.0399(mg/L),120.36100252977,22.533489268878
(E10437)林園先進材料科技股份有限公司,工廠,高雄市林園區石化四路一號,高雄市林園區汕尾段二○○八地號,"44,937平方公尺",公告為控制場址,總石油碳氫化合物:2670(mg/Kg),萘:2.8(mg/L);總石油碳氫化合物:11(mg/L),120.40790016019,22.48522663797
(E10453)高雄市前鎮區興邦段340及341部分地號,工廠,高雄市前鎮區南五路三之一號,高雄市前鎮區興邦段三四○地號;高雄市前鎮區興邦段三四一地號,"3,111平方公尺",公告為整治場址,-無資料-,四氯乙烯:0.584(mg/L);三氯乙烯:0.132(mg/L);氯乙烯:0.128(mg/L),120.29475243969,22.59256264422
(E10455)高雄市楠梓區後勁段一小段9-3、14、15及19地號,加油站,高雄市楠梓區加昌路一一九號,高雄市楠梓區後勁段一小段九之三地號;高雄市楠梓區後勁段一小段一四地號;高雄市楠梓區後勁段一小段一五地號;高雄市楠梓區後勁段一小段一九地號,"3,230平方公尺",公告為控制場址,總石油碳氫化合物:28700(mg/Kg);二甲苯:878(mg/Kg);乙苯:363(mg/Kg),萘:1.33(mg/L);苯:0.0843(mg/L);總石油碳氫化合物:68.5(mg/L),120.31672245134,22.722265796072
(E10461)上永興工業有限公司(竹園段1298地號),工廠,高雄市仁武區工業一路一五之一號,高雄市仁武區竹園段一二九八之○○○○地號,661平方公尺,公告解除控制場址,鉻:3300(mg/Kg),-無資料-,120.34158442267,22.699947022407
(E10475)高雄市仁武區竹園段1352地號,工廠,高雄市仁武區仁武里工業二路二九號,高雄市仁武區竹園段一三五二地號,"2,830平方公尺",公告為控制場址,鋅:19700(mg/Kg),-無資料-,120.34127901541,22.698681473614
(E10479)三民區中都段四小段84地號,工廠,高雄市三民區中華橫巷一二號,高雄市三民區中都段四小段八四地號,"3,247平方公尺",公告廢止,多氯聯苯:0.807(mg/Kg),-無資料-,120.290537615,22.638799229426
(E10543)裕誠加油站,加油站,高雄市左營區博愛二路四○二號,高雄市左營區新庄段十三小段一四二八地號,892平方公尺,公告為控制場址,苯:30.7(mg/Kg);甲苯:1580(mg/Kg);二甲苯:2030(mg/Kg);乙苯:438(mg/Kg);總石油碳氫化合物:31300(mg/Kg),-無資料-,120.3035557329,22.665587048632
(E10551)灶興企業股份有限公司,工廠,高雄市路竹區新興路一二二巷二號,高雄市路竹區順安段四四三地號;高雄市路竹區順安段四四四地號,"2,478平方公尺",公告為控制場址,鎳:302(mg/Kg);總石油碳氫化合物:1530(mg/Kg),苯:0.115(mg/L),120.23934205356,22.843502001188
(E10552)台灣中油股份有限公司煉製事業部大林煉油廠C區第九、十、十一蒸餾工場,工廠,高雄市小港區沿海四路五○號,高雄市小港區大林蒲段一○五一地號;高雄市小港區大林蒲段一○五一之一地號;高雄市小港區大林蒲段一○五一之三地號,"42,991平方公尺",公告為控制場址,總石油碳氫化合物:16800(mg/Kg),苯:0.131(mg/L),120.34371876516,22.53330231438
(E10564)泓達化工股份有限公司燕巢廠,工廠,高雄市燕巢區角宿里中興路九二二號,高雄市燕巢區北角宿段二四五之一地號;高雄市燕巢區北角宿段二五○地號;高雄市燕巢區北角宿段二六○地號;高雄市燕巢區北角宿段二六一地號;高雄市燕巢區北角宿段二六二地號;高雄市燕巢區北角宿段二六三地號;高雄市燕巢區北角宿段二六四地號;高雄市燕巢區北角宿段二六五地號;高雄市燕巢區北角宿段二六六地號;高雄市燕巢區北角宿段二六七地號;高雄市燕巢區北角宿段二六八地號;高雄市燕巢區北角宿段二六九地號;高雄市燕巢區北角宿段二七○地號;高雄市燕巢區北角宿段二七一地號;高雄市燕巢區北角宿段二七二地號;高雄市燕巢區北角宿段二七三地號;高雄市燕巢區北角宿段二七四地號;高雄市燕巢區北角宿段二七五地號;高雄市燕巢區北角宿段二七六地號;高雄市燕巢區北角宿段二七七地號;高雄市燕巢區北角宿段二七八地號,"38,779平方公尺",公告解除整治場址,總石油碳氫化合物:3350(mg/Kg),萘:14(mg/L);苯:2.03(mg/L);總石油碳氫化合物:62.5(mg/L),120.35948661081,22.776626564253
(E10613)前鎮區興邦段220地號,工廠,高雄市前鎮區高雄市前鎮區建基街九號,高雄市前鎮區興邦段二二○地號,"8,172平方公尺",公告撤銷,鋅:4760(mg/Kg),-無資料-,120.29635232927,22.595423367027
(E10617)高雄市苓雅區苓港段13及14地號,工廠,,高雄市苓雅區苓港段一三地號;高雄市苓雅區苓港段一四地號,"10,797平方公尺",公告為控制場址,總石油碳氫化合物:14400(mg/Kg),-無資料-,120.29385514001,22.612128229371
(E10644)高雄市楠梓區高楠段450、450-1、450-3及432-1部分地號,其他,高雄市楠梓區高雄市楠梓區高楠公路八九九之二號及八九九之三號,高雄市楠梓區高楠段四五○地號;高雄市楠梓區高楠段四五○之一地號;高雄市楠梓區高楠段四五○之三地號;高雄市楠梓區高楠段四三二之一(部分)地號,"3,770平方公尺",公告為控制場址,總石油碳氫化合物:58000(mg/Kg),-無資料-,120.32439666351,22.70969166806
(E10676)國蜂鋼鐵企業股份有限公司,工廠,高雄市小港區平和路二一一號,高雄市小港區小港段一○一三地號,"3,602平方公尺",公告為控制場址,砷:131(mg/Kg);鉻:272(mg/Kg);銅:1870(mg/Kg);鋅:2600(mg/Kg),-無資料-,120.33078425059,22.568631750719
(E10677)高雄市楠梓區和平段二小段726地號,工廠,,高雄市楠梓區和平段二小段七二六地號,"12,837平方公尺",公告廢止,-無資料-,三氯乙烯:0.0510(mg/L);氯乙烯:0.0720(mg/L),120.29878046336,22.722477093863
(E10678)高雄市楠梓區和平段二小段720、723、722(部分)、737-2(部分)及738(部分)地號,工廠,,高雄市楠梓區和平段二小段七二○地號;高雄市楠梓區和平段二小段七二三地號;高雄市楠梓區和平段二小段七二二(部分)地號;高雄市楠梓區和平段二小段七三七之二(部分)地號;高雄市楠梓區和平段二小段七三八(部分)地號,"27,421平方公尺",公告廢止,-無資料-,"1,1-二氯乙烯:0.081(mg/L);三氯乙烯:0.0525(mg/L);氯乙烯:0.159(mg/L)",120.300448858,22.721734864367
(E10681)高雄市岡山區灣裡西段659、660、669、670、671、672等6筆地號,工廠,高雄市岡山區育才路八八號,高雄市岡山區灣裡西段六五九地號;高雄市岡山區灣裡西段六六○地號;高雄市岡山區灣裡西段六六九地號;高雄市岡山區灣裡西段六七○地號;高雄市岡山區灣裡西段六七一地號;高雄市岡山區灣裡西段六七二地號,"12,897平方公尺",公告為整治場址,-無資料-,"順-1,2-二氯乙烯:3.01(mg/L);三氯乙烯:2.1(mg/L);氯乙烯:0.126(mg/L);總石油碳氫化合物:23.8(mg/L)",120.2767414385,22.807491345101
(E10697)高雄市大發工業區光華路及大業街交叉路口共3筆地號,其他,,高雄市大寮區赤崁段潮州寮三小段六六四五之一地號;高雄市大寮區赤崁段潮州寮三小段六六六四之二地號;高雄市大寮區赤崁段潮州寮三小段七○七九(部分)地號,"4,505平方公尺",公告地下水受污染使用限制地區及限制事項,-無資料-,四氯乙烯:0.143(mg/L),120.43029856805,22.582841568462
(E10699)前鎮區瑞南段一小段1001等11筆地號,其他,,高雄市前鎮區瑞南段一小段一○○一(部分)地號;高雄市前鎮區瑞南段一小段一○○三地號;高雄市前鎮區瑞南段一小段一○○四地號;高雄市前鎮區瑞南段一小段一○○五地號;高雄市前鎮區瑞南段一小段一○○六地號;高雄市前鎮區瑞南段一小段一○○七地號;高雄市前鎮區瑞南段一小段一○○八地號;高雄市前鎮區瑞南段一小段一○○九地號;高雄市前鎮區瑞南段一小段一○一一(部分)地號;高雄市前鎮區瑞南段一小段一○一二地號;高雄市前鎮區瑞南段一小段一○一三(部分)地號,"30,495平方公尺",公告地下水受污染使用限制地區及限制事項,-無資料-,"苯:0.142(mg/L);氯苯:2.49(mg/L);1,2-二氯乙烷:4700(mg/L);1,1-二氯乙烯:1.91(mg/L);順-1,2-二氯乙烯:2.45(mg/L);四氯乙烯:1.23(mg/L);三氯乙烯:12.6(mg/L);氯乙烯:13.3(mg/L);1,1,2-三氯乙烷:426(mg/L)",120.31693105636,22.593615762133
(E10701)南鋼工業股份有限公司,工廠,高雄市鳳山區鳳仁路一八二號,高雄市鳳山區牛潮埔段一一八六地號;高雄市鳳山區牛潮埔段一一八六之一地號;高雄市鳳山區牛潮埔段一一八七之一地號;高雄市鳳山區牛潮埔段一一七五之一五地號;高雄市鳳山區牛潮埔段一一八五地號,"1,873平方公尺",公告為整治場址,鉻:2550(mg/Kg);鎳:1440(mg/Kg),鉻:14.7(mg/L);鉛:0.84(mg/L);鎳:2.14(mg/L),120.37172376452,22.636744733088
(E10702)皇益興業股份有限公司,工廠,高雄市岡山區岡燕路四八五巷一號,高雄市岡山區大全段四八地號,854平方公尺,公告為控制場址,鉻:1050(mg/Kg),-無資料-,120.30991961694,22.791708605307
